0.144 4.996e-19 0.5 -3.4972e-18 1.56125e-20 1.45235e-39 2.60209e-20 1
0.145 5.0307e-19 0.5 -3.52149e-18 1.56125e-20 1.4625e-39 2.60209e-20 1
0.146 5.06539e-19 0.5 -3.54577e-18 1.56125e-20 1.47266e-39 2.60209e-20 1
0.147 5.10009e-19 0.5 -3.57006e-18 1.56125e-20 1.48282e-39 2.60209e-20 1
0.148 5.13478e-19 0.5 -3.59435e-18 1.56125e-20 1.49297e-39 2.60209e-20 1
0.149 5.16948e-19 0.5 -3.61863e-18 1.56125e-20 1.50313e-39 2.60209e-20 1
0.15 5.20417e-19 0.5 -3.64292e-18 1.56125e-20 1.51328e-39 2.60209e-20 1
0.151 5.23886e-19 0.5 -3.66721e-18 1.56125e-20 1.52344e-39 2.60209e-20 1
0.152 5.27356e-19 0.5 -3.69149e-18 1.56125e-20 1.5336e-39 2.60209e-20 1
0.153 5.30825e-19 0.5 -3.71578e-18 1.56125e-20 1.54375e-39 2.60209e-20 1
0.154 5.34295e-19 0.5 -3.74006e-18 1.56125e-20 1.55391e-39 2.60209e-20 1
0.155 5.37764e-19 0.5 -3.76435e-18 1.56125e-20 1.56407e-39 2.60209e-20 1
0.156 5.41234e-19 0.5 -3.78864e-18 1.56125e-20 1.57422e-39 2.60209e-20 1
0.157 5.44703e-19 0.5 -3.81292e-18 1.56125e-20 1.58438e-39 2.60209e-20 1
0.158 5.48173e-19 0.5 -3.83721e-18 1.56125e-20 1.59453e-39 2.60209e-20 1
0.159 5.51642e-19 0.5 -3.86149e-18 1.56125e-20 1.60469e-39 2.60209e-20 1
0.16 5.55112e-19 0.5 -3.88578e-18 1.56125e-20 1.61485e-39 2.60209e-20 1
0.161 5.58581e-19 0.5 -3.91007e-18 1.56125e-20 1.625e-39 2.60209e-20 1
0.162 5.6205e-19 0.5 -3.93435e-18 1.56125e-20 1.63516e-39 2.60209e-20 1
0.163 5.6552e-19 0.5 -3.95864e-18 1.56125e-20 1.64532e-39 2.60209e-20 1
0.164 5.68989e-19 0.5 -3.98293e-18 1.56125e-20 1.65547e-39 2.60209e-20 1
0.165 5.72459e-19 0.5 -4.00721e-18 1.56125e-20 1.66563e-39 2.60209e-20 1
0.166 5.75928e-19 0.5 -4.0315e-18 1.56125e-20 1.67578e-39 2.60209e-20 1
0.167 5.79398e-19 0.5 -4.05578e-18 1.56125e-20 1.68594e-39 2.60209e-20 1
0.168 5.82867e-19 0.5 -4.08007e-18 1.56125e-20 1.6961e-39 2.60209e-20 1
0.169 5.86337e-19 0.5 -4.10436e-18 1.56125e-20 1.70625e-39 2.60209e-20 1
0.17 5.89806e-19 0.5 -4.12864e-18 1.56125e-20 1.71641e-39 2.60209e-20 1
0.171 5.93275e-19 0.5 -4.15293e-18 1.56125e-20 1.72657e-39 2.60209e-20 1
0.172 5.96745e-19 0.5 -4.17721e-18 1.56125e-20 1.73672e-39 2.60209e-20 1
0.173 6.00214e-19 0.5 -4.2015e-18 1.56125e-20 1.74688e-39 2.60209e-20 1
0.174 6.03684e-19 0.5 -4.22579e-18 1.56125e-20 1.75703e-39 2.60209e-20 1
0.175 6.07153e-19 0.5 -4.25007e-18 1.56125e-20 1.76719e-39 2.60209e-20 1
0.176 6.10623e-19 0.5 -4.27436e-18 1.56125e-20 1.77735e-39 2.60209e-20 1
0.177 6.14092e-19 0.5 -4.29864e-18 1.56125e-20 1.7875e-39 2.60209e-20 1
0.178 6.17562e-19 0.5 -4.32293e-18 1.56125e-20 1.79766e-39 2.60209e-20 1
0.179 6.21031e-19 0.5 -4.34722e-18 1.56125e-20 1.80782e-39 2.60209e-20 1
0.18 6.245e-19 0.5 -4.3715e-18 1.56125e-20 1.81797e-39 2.60209e-20 1
0.181 6.2797e-19 0.5 -4.39579e-18 1.56125e-20 1.82813e-39 2.60209e-20 1
0.182 6.31439e-19 0.5 -4.42008e-18 1.56125e-20 1.83829e-39 2.60209e-20 1
0.183 6.34909e-19 0.5 -4.44436e-18 1.56125e-20 1.84844e-39 2.60209e-20 1
0.184 6.38378e-19 0.5 -4.46865e-18 1.56125e-20 1.8586e-39 2.60209e-20 1
0.185 6.41848e-19 0.5 -4.49293e-18 1.56125e-20 1.86875e-39 2.60209e-20 1
0.186 6.45317e-19 0.5 -4.51722e-18 1.56125e-20 1.87891e-39 2.60209e-20 1
0.187 6.48787e-19 0.5 -4.54151e-18 1.56125e-20 1.88907e-39 2.60209e-20 1
0.188 6.52256e-19 0.5 -4.56579e-18 1.56125e-20 1.89922e-39 2.60209e-20 1
0.189 6.55725e-19 0.5 -4.59008e-18 1.56125e-20 1.90938e-39 2.60209e-20 1
0.19 6.59195e-19 0.5 -4.61436e-18 1.56125e-20 1.91954e-39 2.60209e-20 1
0.191 6.62664e-19 0.5 -4.63865e-18 1.56125e-20 1.92969e-39 2.60209e-20 1
0.192 6.66134e-19 0.5 -4.66294e-18 1.56125e-20 1.93985e-39 2.60209e-20 1
0.193 6.69603e-19 0.5 -4.68722e-18 1.56125e-20 1.95e-39 2.60209e-20 1
0.194 6.73073e-19 0.5 -4.71151e-18 1.56125e-20 1.96016e-39 2.60209e-20 1
0.195 6.76542e-19 0.5 -4.7358e-18 1.56125e-20 1.97032e-39 2.60209e-20 1
0.196 6.80012e-19 0.5 -4.76008e-18 1.56125e-20 1.98047e-39 2.60209e-20 1
0.197 6.83481e-19 0.5 -4.78437e-18 1.56125e-20 1.99063e-39 2.60209e-20 1
0.198 6.8695e-19 0.5 -4.80865e-18 1.56125e-20 2.00079e-39 2.60209e-20 1
0.199 6.9042e-19 0.5 -4.83294e-18 1.56125e-20 2.01094e-39 2.60209e-20 1
0.2 6.93889e-19 0.5 -4.85723e-18 1.56125e-20 2.0211e-39 2.60209e-20 1
0.201 6.97359e-19 0.5 -4.88151e-18 1.56125e-20 2.03125e-39 2.60209e-20 1
0.202 7.00828e-19 0.5 -4.9058e-18 1.56125e-20 2.04141e-39 2.60209e-20 1
0.203 7.04298e-19 0.5 -4.93008e-18 1.56125e-20 2.05157e-39 2.60209e-20 1
0.204 7.07767e-19 0.5 -4.95437e-18 1.56125e-20 2.06172e-39 2.60209e-20 1
0.205 7.11237e-19 0.5 -4.97866e-18 1.56125e-20 2.07188e-39 2.60209e-20 1
0.206 7.14706e-19 0.5 -5.00294e-18 1.56125e-20 2.08204e-39 2.60209e-20 1
0.207 7.18176e-19 0.5 -5.02723e-18 1.56125e-20 2.09219e-39 2.60209e-20 1
0.208 7.21645e-19 0.5 -5.05151e-18 1.56125e-20 2.10235e-39 2.60209e-20 1
