0.406 1.42579 0.1 0.0786634 -0.0414466 0.00997994
0.407 1.42527 0.1 0.0794739 -0.041793 0.0100528
0.408 1.42475 0.1 0.0802856 -0.0421394 0.0101253
0.409 1.42422 0.1 0.0810985 -0.0424856 0.0101975
0.41 1.4237 0.1 0.0819127 -0.0428317 0.0102694
0.411 1.42317 0.1 0.082728 -0.0431777 0.0103411
0.412 1.42264 0.1 0.0835446 -0.0435236 0.0104124
0.413 1.42211 0.1 0.0843623 -0.0438693 0.0104833
0.414 1.42158 0.1 0.0851812 -0.0442149 0.010554
0.415 1.42105 0.1 0.0860013 -0.0445603 0.0106243
0.416 1.42052 0.1 0.0868226 -0.0449055 0.0106944
0.417 1.41999 0.1 0.087645 -0.0452505 0.010764
0.418 1.41945 0.1 0.0884685 -0.0455954 0.0108333
0.419 1.41891 0.1 0.0892932 -0.04594 0.0109023
0.42 1.41838 0.1 0.0901191 -0.0462844 0.0109709
0.421 1.41784 0.1 0.090946 -0.0466286 0.0110391
0.422 1.4173 0.1 0.091774 -0.0469725 0.011107
0.423 1.41676 0.1 0.0926032 -0.0473161 0.0111745
0.424 1.41622 0.1 0.0934334 -0.0476595 0.0112416
0.425 1.41568 0.1 0.0942647 -0.0480026 0.0113083
0.426 1.41513 0.1 0.095097 -0.0483454 0.0113746
0.427 1.41459 0.1 0.0959304 -0.0486879 0.0114406
0.428 1.41404 0.1 0.0967649 -0.04903 0.0115061
0.429 1.4135 0.1 0.0976004 -0.0493719 0.0115712
0.43 1.41295 0.1 0.098437 -0.0497134 0.0116359
0.431 1.4124 0.1 0.0992745 -0.0500545 0.0117002
0.432 1.41185 0.1 0.100113 -0.0503953 0.011764
0.433 1.4113 0.1 0.100953 -0.0507356 0.0118274
0.434 1.41075 0.1 0.101793 -0.0510756 0.0118904
0.435 1.41019 0.1 0.102635 -0.0514152 0.0119529
0.436 1.40964 0.1 0.103477 -0.0517543 0.0120149
0.437 1.40908 0.1 0.104321 -0.052093 0.0120766
0.438 1.40853 0.1 0.105165 -0.0524313 0.0121377
0.439 1.40797 0.1 0.10601 -0.0527691 0.0121984
0.44 1.40741 0.1 0.106857 -0.0531065 0.0122585
0.441 1.40685 0.1 0.107704 -0.0534433 0.0123182
0.442 1.40629 0.1 0.108552 -0.0537797 0.0123775
0.443 1.40573 0.1 0.109401 -0.0541156 0.0124362
0.444 1.40517 0.1 0.110251 -0.0544509 0.0124944
0.445 1.4046 0.1 0.111102 -0.0547857 0.0125521
0.446 1.40404 0.1 0.111953 -0.05512 0.0126093
0.447 1.40347 0.1 0.112806 -0.0554537 0.012666
0.448 1.4029 0.1 0.113659 -0.0557868 0.0127221
0.449 1.40234 0.1 0.114513 -0.0561193 0.0127778
0.45 1.40177 0.1 0.115368 -0.0564513 0.0128328
0.451 1.4012 0.1 0.116224 -0.0567826 0.0128874
0.452 1.40062 0.1 0.117081 -0.0571133 0.0129414
0.453 1.40005 0.1 0.117938 -0.0574434 0.0129948
0.454 1.39948 0.1 0.118796 -0.0577728 0.0130477
0.455 1.3989 0.1 0.119655 -0.0581015 0.0131
0.456 1.39833 0.1 0.120515 -0.0584296 0.0131517
0.457 1.39775 0.1 0.121375 -0.058757 0.0132028
0.458 1.39718 0.1 0.122236 -0.0590837 0.0132534
0.459 1.3966 0.1 0.123098 -0.0594097 0.0133034
0.46 1.39602 0.1 0.123961 -0.0597349 0.0133527
0.461 1.39544 0.1 0.124824 -0.0600594 0.0134015
0.462 1.39486 0.1 0.125689 -0.0603832 0.0134497
0.463 1.39427 0.1 0.126553 -0.0607062 0.0134972
0.464 1.39369 0.1 0.127419 -0.0610284 0.0135441
0.465 1.3931 0.1 0.128285 -0.0613498 0.0135904
0.466 1.39252 0.1 0.129152 -0.0616704 0.0136361
0.467 1.39193 0.1 0.130019 -0.0619902 0.0136811
0.468 1.39134 0.1 0.130887 -0.0623092 0.0137254
0.469 1.39076 0.1 0.131756 -0.0626273 0.0137692
0.47 1.39017 0.1 0.132625 -0.0629446 0.0138122
0.471 1.38957 0.1 0.133495 -0.0632609 0.0138546
0.472 1.38898 0.1 0.134365 -0.0635764 0.0138963
0.473 1.38839 0.1 0.135236 -0.063891 0.0139374
0.474 1.3878 0.1 0.136108 -0.0642047 0.0139778
0.475 1.3872 0.1 0.13698 -0.0645175 0.0140174
0.476 1.38661 0.1 0.137853 -0.0648293 0.0140564
0.477 1.38601 0.1 0.138726 -0.0651402 0.0140947
0.478 1.38541 0.1 0.1396 -0.0654501 0.0141323
0.479 1.38481 0.1 0.140474 -0.065759 0.0141692
0.48 1.38421 0.1 0.141349 -0.066067 0.0142053
0.481 1.38361 0.1 0.142224 -0.0663739 0.0142408
0.482 1.38301 0.1 0.1431 -0.0666798 0.0142755
0.483 1.38241 0.1 0.143977 -0.0669847 0.0143094
0.484 1.38181 0.1 0.144853 -0.0672886 0.0143427
0.485 1.3812 0.1 0.14573 -0.0675914 0.0143752
0.486 1.3806 0.1 0.146608 -0.0678931 0.0144069
0.487 1.37999 0.1 0.147486 -0.0681937 0.0144379
0.488 1.37938 0.1 0.148365 -0.0684932 0.0144681
0.489 1.37877 0.1 0.149243 -0.0687917 0.0144975
0.49 1.37816 0.1 0.150123 -0.069089 0.0145262
0.491 1.37755 0.1 0.151002 -0.0693851 0.0145541
0.492 1.37694 0.1 0.151882 -0.0696802 0.0145812
0.493 1.37633 0.1 0.152763 -0.069974 0.0146075
0.494 1.37572 0.1 0.153644 -0.0702667 0.0146331
0.495 1.3751 0.1 0.154525 -0.0705582 0.0146578
0.496 1.37449 0.1 0.155406 -0.0708485 0.0146817
0.497 1.37387 0.1 0.156288 -0.0711375 0.0147048
0.498 1.37325 0.1 0.15717 -0.0714254 0.0147271
0.499 1.37264 0.1 0.158052 -0.071712 0.0147485
0.5 1.37202 0.1 0.158935 -0.0719973 0.0147691
0.501 1.3714 0.1 0.159818 -0.0722814 0.0147889
0.502 1.37078 0.1 0.160701 -0.0725642 0.0148079
0.503 1.37015 0.1 0.161584 -0.0728457 0.014826
0.504 1.36953 0.1 0.162468 -0.0731259 0.0148433
0.505 1.36891 0.1 0.163352 -0.0734048 0.0148596
0.506 1.36828 0.1 0.164236 -0.0736823 0.0148752
0.507 1.36766 0.1 0.16512 -0.0739585 0.0148899
0.508 1.36703 0.1 0.166005 -0.0742333 0.0149037
0.509 1.3664 0.1 0.166889 -0.0745068 0.0149166
0.51 1.36578 0.1 0.167774 -0.0747788 0.0149286
0.511 1.36515 0.1 0.168659 -0.0750495 0.0149398
0.512 1.36452 0.1 0.169544 -0.0753188 0.01495
0.513 1.36389 0.1 0.17043 -0.0755866 0.0149594
0.514 1.36325 0.1 0.171315 -0.075853 0.0149678
0.515 1.36262 0.1 0.172201 -0.0761179 0.0149754
0.516 1.36199 0.1 0.173086 -0.0763814 0.014982
0.517 1.36135 0.1 0.173972 -0.0766434 0.0149878
0.518 1.36072 0.1 0.174858 -0.0769039 0.0149925
0.519 1.36008 0.1 0.175744 -0.0771629 0.0149964
0.52 1.35944 0.1 0.17663 -0.0774204 0.0149994
0.521 1.35881 0.1 0.177516 -0.0776764 0.0150014
0.522 1.35817 0.1 0.178402 -0.0779308 0.0150024
0.523 1.35753 0.1 0.179288 -0.0781836 0.0150025
0.524 1.35689 0.1 0.180174 -0.0784349 0.0150017
0.525 1.35624 0.1 0.18106 -0.0786847 0.0149999
0.526 1.3556 0.1 0.181946 -0.0789328 0.0149971
0.527 1.35496 0.1 0.182833 -0.0791793 0.0149934
0.528 1.35431 0.1 0.183719 -0.0794242 0.0149887
0.529 1.35367 0.1 0.184605 -0.0796675 0.014983
0.53 1.35302 0.1 0.185491 -0.0799091 0.0149764
0.531 1.35238 0.1 0.186377 -0.0801491 0.0149687
0.532 1.35173 0.1 0.187263 -0.0803874 0.0149601
0.533 1.35108 0.1 0.188149 -0.080624 0.0149505
0.534 1.35043 0.1 0.189034 -0.0808589 0.0149399
0.535 1.34978 0.1 0.18992 -0.0810921 0.0149282
0.536 1.34913 0.1 0.190805 -0.0813236 0.0149156
0.537 1.34848 0.1 0.191691 -0.0815534 0.014902
0.538 1.34782 0.1 0.192576 -0.0817814 0.0148873
0.539 1.34717 0.1 0.193461 -0.0820077 0.0148717
0.54 1.34651 0.1 0.194346 -0.0822322 0.014855
0.541 1.34586 0.1 0.195231 -0.0824549 0.0148372
0.542 1.3452 0.1 0.196116 -0.0826759 0.0148185
0.543 1.34455 0.1 0.197 -0.082895 0.0147987
0.544 1.34389 0.1 0.197884 -0.0831123 0.0147779
0.545 1.34323 0.1 0.198768 -0.0833278 0.014756
0.546 1.34257 0.1 0.199652 -0.0835414 0.0147331
0.547 1.34191 0.1 0.200536 -0.0837532 0.0147091
0.548 1.34125 0.1 0.201419 -0.0839631 0.0146841
0.549 1.34058 0.1 0.202302 -0.0841711 0.014658
0.55 1.33992 0.1 0.203185 -0.0843773 0.0146308
0.551 1.33926 0.1 0.204068 -0.0845815 0.0146026
0.552 1.33859 0.1 0.20495 -0.0847838 0.0145733
0.553 1.33793 0.1 0.205832 -0.0849842 0.014543
0.554 1.33726 0.1 0.206713 -0.0851827 0.0145115
0.555 1.33659 0.1 0.207595 -0.0853792 0.014479
0.556 1.33592 0.1 0.208476 -0.0855738 0.0144454
0.557 1.33526 0.1 0.209356 -0.0857664 0.0144107
0.558 1.33459 0.1 0.210237 -0.085957 0.0143749
0.559 1.33392 0.1 0.211117 -0.0861456 0.014338
0.56 1.33324 0.1 0.211996 -0.0863322 0.0143
0.561 1.33257 0.1 0.212876 -0.0865167 0.014261
0.562 1.3319 0.1 0.213754 -0.0866993 0.0142208
0.563 1.33123 0.1 0.214633 -0.0868798 0.0141795
0.564 1.33055 0.1 0.215511 -0.0870582 0.0141371
0.565 1.32988 0.1 0.216388 -0.0872346 0.0140935
0.566 1.3292 0.1 0.217266 -0.0874089 0.0140489
0.567 1.32852 0.1 0.218142 -0.0875811 0.0140031
0.568 1.32784 0.1 0.219019 -0.0877512 0.0139562
0.569 1.32717 0.1 0.219894 -0.0879192 0.0139082
0.57 1.32649 0.1 0.22077 -0.0880851 0.0138591
0.571 1.32581 0.1 0.221645 -0.0882488 0.0138088
0.572 1.32513 0.1 0.222519 -0.0884104 0.0137574
0.573 1.32444 0.1 0.223393 -0.0885699 0.0137048
0.574 1.32376 0.1 0.224266 -0.0887272 0.0136511
0.575 1.32308 0.1 0.225139 -0.0888823 0.0135963
0.576 1.3224 0.1 0.226011 -0.0890352 0.0135403
0.577 1.32171 0.1 0.226883 -0.0891859 0.0134832
0.578 1.32102 0.1 0.227754 -0.0893344 0.0134249
0.579 1.32034 0.1 0.228625 -0.0894807 0.0133654
0.58 1.31965 0.1 0.229495 -0.0896247 0.0133048
0.581 1.31896 0.1 0.230364 -0.0897665 0.0132431
0.582 1.31828 0.1 0.231233 -0.0899061 0.0131802
0.583 1.31759 0.1 0.232101 -0.0900433 0.0131161
0.584 1.3169 0.1 0.232969 -0.0901783 0.0130508
0.585 1.3162 0.1 0.233836 -0.0903111 0.0129844
0.586 1.31551 0.1 0.234702 -0.0904415 0.0129168
0.587 1.31482 0.1 0.235568 -0.0905696 0.0128481
0.588 1.31413 0.1 0.236433 -0.0906954 0.0127781
0.589 1.31343 0.1 0.237297 -0.0908189 0.012707
0.59 1.31274 0.1 0.238161 -0.09094 0.0126347
0.591 1.31204 0.1 0.239024 -0.0910588 0.0125613
0.592 1.31135 0.1 0.239886 -0.0911753 0.0124866
0.593 1.31065 0.1 0.240747 -0.0912893 0.0124108
0.594 1.30995 0.1 0.241608 -0.091401 0.0123338
0.595 1.30926 0.1 0.242468 -0.0915103 0.0122555
0.596 1.30856 0.1 0.243328 -0.0916172 0.0121761
0.597 1.30786 0.1 0.244186 -0.0917217 0.0120956
0.598 1.30716 0.1 0.245044 -0.0918238 0.0120138
0.599 1.30646 0.1 0.245901 -0.0919234 0.0119308
0.6 1.30575 0.1 0.246758 -0.0920206 0.0118466
0.601 1.30505 0.1 0.247613 -0.0921154 0.0117613
0.602 1.30435 0.1 0.248468 -0.0922077 0.0116747
0.603 1.30364 0.1 0.249322 -0.0922975 0.0115869
0.604 1.30294 0.1 0.250175 -0.0923849 0.011498
0.605 1.30223 0.1 0.251027 -0.0924697 0.0114078
0.606 1.30153 0.1 0.251879 -0.0925521 0.0113164
0.607 1.30082 0.1 0.252729 -0.092632 0.0112239
0.608 1.30011 0.1 0.253579 -0.0927093 0.0111301
0.609 1.2994 0.1 0.254428 -0.0927842 0.0110351
0.61 1.29869 0.1 0.255276 -0.0928565 0.0109389
0.611 1.29799 0.1 0.256123 -0.0929262 0.0108415
0.612 1.29727 0.1 0.256969 -0.0929934 0.0107429
0.613 1.29656 0.1 0.257814 -0.0930581 0.0106431
0.614 1.29585 0.1 0.258659 -0.0931202 0.0105421
0.615 1.29514 0.1 0.259502 -0.0931797 0.0104399
0.616 1.29443 0.1 0.260345 -0.0932366 0.0103364
0.617 1.29371 0.1 0.261186 -0.0932909 0.0102318
0.618 1.293 0.1 0.262027 -0.0933426 0.0101259
0.619 1.29228 0.1 0.262867 -0.0933917 0.0100188
0.62 1.29157 0.1 0.263706 -0.0934381 0.00991053
0.621 1.29085 0.1 0.264543 -0.093482 0.00980102
0.622 1.29013 0.1 0.26538 -0.0935232 0.00969031
0.623 1.28941 0.1 0.266216 -0.0935617 0.00957838
0.624 1.2887 0.1 0.26705 -0.0935976 0.00946523
0.625 1.28798 0.1 0.267884 -0.0936309 0.00935087
0.626 1.28726 0.1 0.268717 -0.0936614 0.0092353
0.627 1.28654 0.1 0.269549 -0.0936893 0.00911852
0.628 1.28581 0.1 0.270379 -0.0937145 0.00900052
0.629 1.28509 0.1 0.271209 -0.0937369 0.00888131
0.63 1.28437 0.1 0.272037 -0.0937567 0.00876088
0.631 1.28365 0.1 0.272865 -0.0937738 0.00863925
0.632 1.28292 0.1 0.273691 -0.0937881 0.0085164
0.633 1.2822 0.1 0.274516 -0.0937997 0.00839233
0.634 1.28147 0.1 0.27534 -0.0938086 0.00826706
0.635 1.28075 0.1 0.276163 -0.0938147 0.00814057
0.636 1.28002 0.1 0.276985 -0.0938181 0.00801288
0.637 1.27929 0.1 0.277806 -0.0938187 0.00788397
0.638 1.27857 0.1 0.278626 -0.0938165 0.00775386
0.639 1.27784 0.1 0.279444 -0.0938116 0.00762253
0.64 1.27711 0.1 0.280262 -0.0938039 0.00749
0.641 1.27638 0.1 0.281078 -0.0937934 0.00735626
0.642 1.27565 0.1 0.281893 -0.0937801 0.00722131
0.643 1.27492 0.1 0.282707 -0.0937639 0.00708516
0.644 1.27419 0.1 0.28352 -0.093745 0.00694781
0.645 1.27345 0.1 0.284331 -0.0937232 0.00680925
0.646 1.27272 0.1 0.285141 -0.0936987 0.00666949
0.647 1.27199 0.1 0.28595 -0.0936712 0.00652853
0.648 1.27125 0.1 0.286758 -0.093641 0.00638637
0.649 1.27052 0.1 0.287565 -0.0936079 0.00624301
0.65 1.26978 0.1 0.28837 -0.0935719 0.00609845
0.651 1.26905 0.1 0.289174 -0.0935331 0.0059527
0.652 1.26831 0.1 0.289977 -0.0934914 0.00580575
0.653 1.26757 0.1 0.290779 -0.0934468 0.00565761
0.654 1.26683 0.1 0.291579 -0.0933993 0.00550829
0.655 1.2661 0.1 0.292378 -0.093349 0.00535777
0.656 1.26536 0.1 0.293176 -0.0932957 0.00520606
0.657 1.26462 0.1 0.293973 -0.0932396 0.00505317
0.658 1.26388 0.1 0.294768 -0.0931805 0.00489909
0.659 1.26314 0.1 0.295562 -0.0931185 0.00474383
0.66 1.26239 0.1 0.296354 -0.0930536 0.0045874
0.661 1.26165 0.1 0.297145 -0.0929858 0.00442978
0.662 1.26091 0.1 0.297935 -0.092915 0.00427099
0.663 1.26017 0.1 0.298724 -0.0928413 0.00411102
0.664 1.25942 0.1 0.299511 -0.0927647 0.00394988
0.665 1.25868 0.1 0.300297 -0.0926851 0.00378758
0.666 1.25793 0.1 0.301081 -0.0926025 0.0036241
0.667 1.25719 0.1 0.301864 -0.092517 0.00345946
0.668 1.25644 0.1 0.302646 -0.0924285 0.00329366
0.669 1.25569 0.1 0.303426 -0.0923371 0.0031267
0.67 1.25495 0.1 0.304205 -0.0922426 0.00295858
0.671 1.2542 0.1 0.304982 -0.0921452 0.00278931
0.672 1.25345 0.1 0.305758 -0.0920448 0.00261889
0.673 1.2527 0.1 0.306533 -0.0919414 0.00244731
0.674 1.25195 0.1 0.307306 -0.0918349 0.00227459
0.675 1.2512 0.1 0.308078 -0.0917255 0.00210073
0.676 1.25045 0.1 0.308848 -0.0916131 0.00192573
0.677 1.2497 0.1 0.309617 -0.0914976 0.00174958
0.678 1.24895 0.1 0.310384 -0.0913791 0.00157231
0.679 1.24819 0.1 0.31115 -0.0912576 0.0013939
0.68 1.24744 0.1 0.311914 -0.0911331 0.00121437
0.681 1.24669 0.1 0.312677 -0.0910055 0.00103371
0.682 1.24593 0.1 0.313439 -0.0908749 0.000851929
0.683 1.24518 0.1 0.314199 -0.0907412 0.00066903
0.684 1.24442 0.1 0.314957 -0.0906045 0.000485017
0.685 1.24367 0.1 0.315714 -0.0904647 0.000299893
0.686 1.24291 0.1 0.316469 -0.0903219 0.000113661
0.687 1.24215 0.1 0.317223 -0.090176 -7.36749e-05
0.688 1.2414 0.1 0.317975 -0.090027 -0.000262111
0.689 1.24064 0.1 0.318726 -0.089875 -0.000451643
0.69 1.23988 0.1 0.319475 -0.0897199 -0.000642268
0.691 1.23912 0.1 0.320223 -0.0895617 -0.000833982
0.692 1.23836 0.1 0.320969 -0.0894004 -0.00102678
0.693 1.2376 0.1 0.321713 -0.089236 -0.00122066
0.694 1.23684 0.1 0.322456 -0.0890685 -0.00141561
0.695 1.23608 0.1 0.323197 -0.088898 -0.00161164
0.696 1.23532 0.1 0.323937 -0.0887243 -0.00180874
0.697 1.23455 0.1 0.324675 -0.0885475 -0.0020069
0.698 1.23379 0.1 0.325411 -0.0883677 -0.00220612
0.699 1.23303 0.1 0.326146 -0.0881847 -0.00240639
0.7 1.23226 0.1 0.326879 -0.0879986 -0.00260772
0.701 1.2315 0.1 0.327611 -0.0878093 -0.00281009
0.702 1.23073 0.1 0.328341 -0.087617 -0.0030135
0.703 1.22997 0.1 0.329069 -0.0874215 -0.00321795
0.704 1.2292 0.1 0.329796 -0.0872229 -0.00342344
0.705 1.22844 0.1 0.330521 -0.0870212 -0.00362994
0.706 1.22767 0.1 0.331244 -0.0868164 -0.00383748
0.707 1.2269 0.1 0.331965 -0.0866084 -0.00404603
0.708 1.22613 0.1 0.332685 -0.0863972 -0.00425559
0.709 1.22536 0.1 0.333404 -0.086183 -0.00446616
0.71 1.22459 0.1 0.33412 -0.0859656 -0.00467773
0.711 1.22383 0.1 0.334835 -0.085745 -0.0048903
0.712 1.22306 0.1 0.335548 -0.0855213 -0.00510385
0.713 1.22228 0.1 0.336259 -0.0852944 -0.0053184
0.714 1.22151 0.1 0.336969 -0.0850644 -0.00553393
0.715 1.22074 0.1 0.337677 -0.0848312 -0.00575043
0.716 1.21997 0.1 0.338383 -0.0845949 -0.0059679
0.717 1.2192 0.1 0.339088 -0.0843554 -0.00618634
0.718 1.21842 0.1 0.33979 -0.0841127 -0.00640573
0.719 1.21765 0.1 0.340491 -0.0838669 -0.00662608
0.72 1.21688 0.1 0.341191 -0.0836179 -0.00684738
0.721 1.2161 0.1 0.341888 -0.0833658 -0.00706961
0.722 1.21533 0.1 0.342584 -0.0831104 -0.00729278
0.723 1.21455 0.1 0.343278 -0.0828519 -0.00751688
0.724 1.21378 0.1 0.34397 -0.0825903 -0.00774191
0.725 1.213 0.1 0.34466 -0.0823254 -0.00796785
0.726 1.21222 0.1 0.345348 -0.0820574 -0.0081947
0.727 1.21144 0.1 0.346035 -0.0817862 -0.00842245
0.728 1.21067 0.1 0.34672 -0.0815118 -0.0086511
0.729 1.20989 0.1 0.347403 -0.0812343 -0.00888065
0.73 1.20911 0.1 0.348084 -0.0809536 -0.00911108
0.731 1.20833 0.1 0.348764 -0.0806696 -0.00934238
0.732 1.20755 0.1 0.349441 -0.0803825 -0.00957456
0.733 1.20677 0.1 0.350117 -0.0800923 -0.00980761
0.734 1.20599 0.1 0.350791 -0.0797988 -0.0100415
0.735 1.20521 0.1 0.351463 -0.0795022 -0.0102763
0.736 1.20443 0.1 0.352133 -0.0792024 -0.0105119
0.737 1.20365 0.1 0.352801 -0.0788993 -0.0107483
0.738 1.20286 0.1 0.353468 -0.0785932 -0.0109856
0.739 1.20208 0.1 0.354132 -0.0782838 -0.0112236
0.74 1.2013 0.1 0.354795 -0.0779712 -0.0114625
0.741 1.20051 0.1 0.355456 -0.0776555 -0.0117023
0.742 1.19973 0.1 0.356115 -0.0773365 -0.0119428
0.743 1.19894 0.1 0.356772 -0.0770144 -0.0121841
0.744 1.19816 0.1 0.357427 -0.0766891 -0.0124262
0.745 1.19737 0.1 0.35808 -0.0763607 -0.012669
0.746 1.19659 0.1 0.358731 -0.076029 -0.0129127
0.747 1.1958 0.1 0.359381 -0.0756941 -0.0131571
0.748 1.19501 0.1 0.360028 -0.0753561 -0.0134022
0.749 1.19423 0.1 0.360674 -0.0750149 -0.0136482
0.75 1.19344 0.1 0.361317 -0.0746705 -0.0138948
0.751 1.19265 0.1 0.361959 -0.0743229 -0.0141422
0.752 1.19186 0.1 0.362599 -0.0739722 -0.0143903
0.753 1.19107 0.1 0.363236 -0.0736183 -0.0146391
0.754 1.19028 0.1 0.363872 -0.0732612 -0.0148886
0.755 1.18949 0.1 0.364506 -0.0729009 -0.0151388
0.756 1.1887 0.1 0.365138 -0.0725374 -0.0153898
0.757 1.18791 0.1 0.365768 -0.0721708 -0.0156414
0.758 1.18712 0.1 0.366396 -0.071801 -0.0158936
0.759 1.18633 0.1 0.367022 -0.0714281 -0.0161465
0.76 1.18554 0.1 0.367645 -0.071052 -0.0164001
0.761 1.18475 0.1 0.368267 -0.0706727 -0.0166544
0.762 1.18395 0.1 0.368887 -0.0702902 -0.0169092
0.763 1.18316 0.1 0.369505 -0.0699046 -0.0171647
0.764 1.18237 0.1 0.370121 -0.0695158 -0.0174209
0.765 1.18157 0.1 0.370735 -0.0691239 -0.0176776
0.766 1.18078 0.1 0.371347 -0.0687288 -0.0179349
0.767 1.17998 0.1 0.371957 -0.0683306 -0.0181929
0.768 1.17919 0.1 0.372565 -0.0679292 -0.0184514
0.769 1.17839 0.1 0.373171 -0.0675247 -0.0187105
0.77 1.1776 0.1 0.373775 -0.067117 -0.0189701
0.771 1.1768 0.1 0.374377 -0.0667062 -0.0192303
0.772 1.176 0.1 0.374977 -0.0662922 -0.0194911
0.773 1.17521 0.1 0.375574 -0.0658751 -0.0197524
0.774 1.17441 0.1 0.37617 -0.0654549 -0.0200142
0.775 1.17361 0.1 0.376764 -0.0650316 -0.0202765
0.776 1.17281 0.1 0.377355 -0.0646051 -0.0205394
0.777 1.17202 0.1 0.377945 -0.0641755 -0.0208027
0.778 1.17122 0.1 0.378532 -0.0637428 -0.0210665
0.779 1.17042 0.1 0.379118 -0.063307 -0.0213308
0.78 1.16962 0.1 0.379701 -0.0628681 -0.0215956
0.781 1.16882 0.1 0.380283 -0.062426 -0.0218608
0.782 1.16802 0.1 0.380862 -0.0619809 -0.0221265
0.783 1.16722 0.1 0.381439 -0.0615327 -0.0223926
0.784 1.16641 0.1 0.382014 -0.0610813 -0.0226591
0.785 1.16561 0.1 0.382587 -0.0606269 -0.022926
0.786 1.16481 0.1 0.383158 -0.0601694 -0.0231934
0.787 1.16401 0.1 0.383727 -0.0597088 -0.0234611
0.788 1.16321 0.1 0.384293 -0.0592452 -0.0237293
0.789 1.1624 0.1 0.384858 -0.0587784 -0.0239977
0.79 1.1616 0.1 0.38542 -0.0583086 -0.0242666
0.791 1.1608 0.1 0.385981 -0.0578358 -0.0245358
0.792 1.15999 0.1 0.386539 -0.0573599 -0.0248053
0.793 1.15919 0.1 0.387095 -0.0568809 -0.0250752
0.794 1.15838 0.1 0.387649 -0.0563989 -0.0253454
0.795 1.15758 0.1 0.388201 -0.0559138 -0.0256159
0.796 1.15677 0.1 0.388751 -0.0554258 -0.0258866
0.797 1.15597 0.1 0.389299 -0.0549347 -0.0261577
0.798 1.15516 0.1 0.389844 -0.0544405 -0.026429
0.799 1.15435 0.1 0.390388 -0.0539434 -0.0267006
0.8 1.15355 0.1 0.390929 -0.0534432 -0.0269725
0.801 1.15274 0.1 0.391468 -0.05294 -0.0272445
0.802 1.15193 0.1 0.392005 -0.0524339 -0.0275168
0.803 1.15112 0.1 0.39254 -0.0519247 -0.0277893
0.804 1.15032 0.1 0.393073 -0.0514126 -0.028062
0.805 1.14951 0.1 0.393603 -0.0508975 -0.0283349
0.806 1.1487 0.1 0.394132 -0.0503794 -0.028608
0.807 1.14789 0.1 0.394658 -0.0498583 -0.0288812
0.808 1.14708 0.1 0.395182 -0.0493343 -0.0291546
0.809 1.14627 0.1 0.395704 -0.0488073 -0.0294281
0.81 1.14546 0.1 0.396224 -0.0482774 -0.0297017
0.811 1.14465 0.1 0.396741 -0.0477446 -0.0299755
0.812 1.14384 0.1 0.397257 -0.0472088 -0.0302493
0.813 1.14303 0.1 0.39777 -0.0466701 -0.0305233
0.814 1.14222 0.1 0.398281 -0.0461285 -0.0307973
0.815 1.1414 0.1 0.39879 -0.045584 -0.0310714
0.816 1.14059 0.1 0.399297 -0.0450365 -0.0313455
0.817 1.13978 0.1 0.399802 -0.0444862 -0.0316196
0.818 1.13897 0.1 0.400304 -0.043933 -0.0318938
0.819 1.13815 0.1 0.400804 -0.043377 -0.032168
0.82 1.13734 0.1 0.401303 -0.042818 -0.0324422
0.821 1.13653 0.1 0.401798 -0.0422563 -0.0327164
0.822 1.13571 0.1 0.402292 -0.0416916 -0.0329905
0.823 1.1349 0.1 0.402784 -0.0411241 -0.0332646
0.824 1.13408 0.1 0.403273 -0.0405538 -0.0335386
0.825 1.13327 0.1 0.40376 -0.0399807 -0.0338126
0.826 1.13245 0.1 0.404245 -0.0394047 -0.0340865
0.827 1.13164 0.1 0.404728 -0.038826 -0.0343603
0.828 1.13082 0.1 0.405209 -0.0382444 -0.0346339
0.829 1.13001 0.1 0.405687 -0.0376601 -0.0349075
0.83 1.12919 0.1 0.406164 -0.037073 -0.0351809
0.831 1.12837 0.1 0.406638 -0.0364831 -0.0354541
0.832 1.12756 0.1 0.40711 -0.0358905 -0.0357272
0.833 1.12674 0.1 0.407579 -0.0352951 -0.0360001
0.834 1.12592 0.1 0.408047 -0.034697 -0.0362728
0.835 1.12511 0.1 0.408512 -0.0340962 -0.0365453
0.836 1.12429 0.1 0.408975 -0.0334926 -0.0368176
0.837 1.12347 0.1 0.409436 -0.0328864 -0.0370896
0.838 1.12265 0.1 0.409895 -0.0322774 -0.0373614
0.839 1.12183 0.1 0.410352 -0.0316658 -0.0376329
0.84 1.12101 0.1 0.410806 -0.0310515 -0.0379041
0.841 1.12019 0.1 0.411258 -0.0304345 -0.038175
0.842 1.11937 0.1 0.411708 -0.0298149 -0.0384456
0.843 1.11855 0.1 0.412156 -0.0291926 -0.0387159
0.844 1.11773 0.1 0.412601 -0.0285677 -0.0389858
0.845 1.11691 0.1 0.413045 -0.0279402 -0.0392554
0.846 1.11609 0.1 0.413486 -0.0273101 -0.0395246
0.847 1.11527 0.1 0.413925 -0.0266774 -0.0397934
0.848 1.11445 0.1 0.414362 -0.0260421 -0.0400618
0.849 1.11363 0.1 0.414796 -0.0254042 -0.0403298
0.85 1.11281 0.1 0.415229 -0.0247638 -0.0405974
0.851 1.11199 0.1 0.415659 -0.0241208 -0.0408645
0.852 1.11116 0.1 0.416087 -0.0234753 -0.0411311
0.853 1.11034 0.1 0.416513 -0.0228273 -0.0413973
